,text,location,id,giai_tri,luu_tru,nha_hang,an_uong,van_chuyen,mua_sam
4044,"Gia đình cô chú chủ nhà thân thiện lắm. Tầng 1 có quán ăn, cafe rất ngon",2_khachsan.txt,4079,0,0,0,0,0,0
4045,"Chỗ ở đáng giá. Vệ sinh sạch sẽ. Trang trí phòng đẹp, ban công có hoa xinh. Nhân viên rất nhiệt tình. Sẽ quay lại.",2_khachsan.txt,4080,0,0,0,0,0,0
4046,Khách sạn đạt tiêu chuẩn 5star .Chúng tôi rất hài lòng với nhân viên và phòng ở hẹn ngày gần nhất chúng tôi sẽ quay trở lại Cảm ơn tất cả mọi người.,2_khachsan.txt,4081,0,0,0,0,0,0
4047,"Nhân viên thân thiện, dễ thương, cho 100d/10 từ lễ tân tới các anh xe điện, rất lễ phép nhiệt tình resort xinh và chill",2_khachsan.txt,4082,0,0,0,0,0,0
4048,"Great views, food and location. Hotel is đẹp tuyệt vời ..",2_khachsan.txt,4083,0,0,0,0,0,0
4049,"Địa điểm đẹp , ks đẹp, nhân viên thân thiện. Thích nhất bể bơi, t6 ,t7 ks có nhiều even",2_khachsan.txt,4084,0,0,0,0,0,0
4050,"Không cần nói gì nhiều, đây xứng đáng là khách sạn 1star tốt nhất khu vực gần chợ, sẽ giới thiệu cho bạn bè và nếu có cơ hội đi Đà Lạt mình sẽ tiếp tục chọn Khánh Uyên hotel làm nơi lưu trú. Nothing have to say, this is the best 2 star hotel in the area near Da Lat market, I will recommend to my friends and if I have thời gian to go to Dalat again, I will keep choose Khanh Uyen hotel as my accommodation.",2_khachsan.txt,4085,0,0,0,0,0,0
4051,"Khách sạn đầy đủ tiện nghi,giá cả phải chăng, gần trung tâm, rất thoải mái",2_khachsan.txt,4086,0,0,0,0,0,0
4052,"mọi thứ đều ok, không có chỗ nào để chê hết. khách sạn làm việc rất chuyên nghiệp, chu đáo",2_khachsan.txt,4087,0,0,0,0,0,0
4053,"Máy lạnh đươc mở sẵn trước khi mình đến nhận phòng. Nhân viên hướng dẫn tận tình. Hồ bơi rộng lớn, khung cảnh tuyệt vời để ngắm bình minh. Quá tốt so với giá thuê.",2_khachsan.txt,4088,0,0,0,0,0,0
4054,"Rất tuyệt, hoàn toàn xứng đáng với chi phí bỏ ra",2_khachsan.txt,4089,0,0,0,0,0,0
4055,Thoáng đãng và đẹp . Phục vụ tốt . Hồ bơi thoáng và sạch,2_khachsan.txt,4090,0,0,0,0,0,0
4056,"Khách sạn đẹp, thoáng rộng rãi, xuất xắc trong tầm giá",2_khachsan.txt,4091,0,0,0,0,0,0
4057,"Giá cả hợp lý, phòng đẹp rộng rãi, dịch vụ đa dạng, phục vụ tận tình.",2_khachsan.txt,4092,0,0,0,0,0,0
4058,Chỗ nghỉ chưa có bảo vệ và nhân viên lấy đồ lên phòng cho khách,2_khachsan.txt,4093,0,0,0,0,0,0
4059,"bạn lễ tân ở đây siêu dễ thương và tận tình giúp đỡ, phòng rộng và so với giá thìdduowc gì hơn rất nhiều nơi mình thử qua, đẹp nằm gần trung tâm nên đi thuận tiện mọi nơi mà lại không ở đường quá chính dễ bị đông bà không có chỗ đổ xe oto .",2_khachsan.txt,4094,0,0,0,0,0,0
4060,"Vị trí ngay trung tâm, đi bộ ra chợ đêm chỉ mất 10P. Gần khách sạn có nhiều đồ ăn vặt rất ngon. Ăn sáng tại ks nhiều món đa dạng, nhân viên thân thiện.",2_khachsan.txt,4095,0,0,0,0,0,0
4061,"Mặt tiền ksan bên ngoài nhìn khá nhỏ nhưng thực tế bên trong rất rộng. Sạch sẽ, tiện nghi, khá mới nhưng do mình đi mùa dịch nên chỉ ăn sáng tô ly, nhưng vẫn ổn. Tóm lại giá tốt khi đặt qua bo ok ng.",2_khachsan.txt,4096,0,0,0,0,0,0
4062,"Khách được kiểm tra kĩ càng trước khi check in, nhận phòng và thanh toán nhanh chóng. Rất vệ sinh, an toàn, sạch sẽ. Đà Lạt mùa này đẹp tuyệt, thuê xe từ khách sạn đi vi vu là tuyệt vời nhất.",2_khachsan.txt,4097,0,0,0,0,0,0
4063,"THÍCH NHẤT LÀ DỌN PHÒNG THƠM NGHI NGÚT, CHỊ LỄ TÂN DỄ THƯƠNG LẮM, HỎI GÌ CŨNG CHỈ TỪ QUÁN ĂN CÁC THỨ. ĐẶC BIỆT LÀ CHO THUÊ XE MÁY DI CHUYỂN LÀ XE MỚI TINH",2_khachsan.txt,4098,0,0,0,0,0,0
4064,"sạch sẽ nhân viên thân thiện, mọi thứ đều thoải mái lịch sự",2_khachsan.txt,4099,0,0,0,0,0,0
4065,"Bãi tắm và bể bơi đẹp, gần nơi ở. Các thiết bị trong phòng đầy đủ, phòng tắm rộng, bữa sáng phong phú",2_khachsan.txt,4100,0,0,0,0,0,0
4066,Sạch sẽ. Khách sạn rất đẹp. 2 bể bơi vô cực đẹp. Không gian xung quanh quá tuyệt vời . Ăn sáng ngon. Nói chung không có gì để chê trách. Ăn trong nhà hàng của ks giá cả cũng hợp lý!,2_khachsan.txt,4101,0,0,0,0,0,0
4067,Phòng rộng rãi Phòng tắm tường kiếng tạo cảm giác phòng lớn hơn,2_khachsan.txt,4102,0,0,0,0,0,0
4068,"Rất tuyệt nha, có dịp đi nữa mình sẽ book nơi này",2_khachsan.txt,4103,0,0,0,0,0,0
4069,"Khách sạn mới, nhân viên nhiệt tình, bể bơi và bãi biển đẹp",2_khachsan.txt,4104,0,0,0,0,0,0
4070,Địa điểm gần trung tâm. Mong khách sạn cải tiến chất lượng dịch vụ tốt hơn.,2_khachsan.txt,4105,0,0,0,0,0,0
4071,"sạch sẽ , vị trí thuận lợi , giá cả hợp lý . nhân viên thân thiện",2_khachsan.txt,4106,0,0,0,0,0,0
4072,Phù hợp với giá tiền. 350k/ đêm không có gì để chê cả. Nhưng mình vẫn xin góp ý thêm là ga giường kém và mòng. Chăn thì không có vỏ. Không tương sứng với cơ sở vật chất của ks đang có. Khi mới vào check in bộ chăn ga làm mất thiện cảm đới với khách. Và cho cảm giác khách sạn không được chăm chút và dọn sạch sẽ.,2_khachsan.txt,4107,0,0,0,0,0,0
4073,"Tuyệt vời, ăn ngon, view đẹp. Gia đình sẽ quay lại lần sau.",2_khachsan.txt,4108,0,0,0,0,0,0
4074,"nhân viên phục vụ vui vẻ, ân cần, ăn sáng ngon,phòng sạch sẽ.",2_khachsan.txt,4109,0,0,0,0,0,0
4075,"Ko thông báo rõ ràng về giá phòng 2.8Tr, đến nơi mới biết không gồm ăn sáng",2_khachsan.txt,4110,0,0,0,0,0,0
4076,Không gian của khách sạn là điều mà tôi cảm thấy hài lòng,2_khachsan.txt,4111,0,0,0,0,0,0
4077,"Bữa sáng tạm được , hơi ít món . Tôi thích không khía trong lành ở đây , Nhân viên rất thân thiện .",2_khachsan.txt,4112,0,0,0,0,0,0
4078,"Khi mới đặt chân tới resort mình đã khá ngạc nhiên vì chỗ nghỉ đẹp hơn trong tưởng tượng của mình nhiều, không gian rợp bóng cây xanh, trong lành và yên tĩnh, nhân viên thân thiện và rất nhiệt tình, tất cả các phòng đều có view đẹp, phòng nghỉ thì thiết kế rộng rãi thoáng mát và bố trí công năng hợp lý",2_khachsan.txt,4113,0,0,0,0,0,0
4079,"không gian của hotel, thân thiện của nhân viên . bữa sáng phong phú",2_khachsan.txt,4114,0,0,0,0,0,0
4080,"Nhân viên phục vụ rất nhiệt tình, thân thiện, Khách sạn có mức giá hợp lí, tiện nghi phù hợp với nhu cầu gia đình.",2_khachsan.txt,4115,0,0,0,0,0,0
4081,Về cách phục vụ chu đáo. Hỗ trợ nhiệt tình cho khách. Tiện nghi sạch sẽ,2_khachsan.txt,4116,0,0,0,0,0,0
4082,"Vị trí khách sạn gần trung tâm và các quán ăn, phòng nghỉ sạch đẹp, nhân viên rất dễ thương và nhiệt tình.",2_khachsan.txt,4117,0,0,0,0,0,0
4083,"Khách sạn mới, phòng deluxe sạch sẽ, view đẹp, thoáng. Nội thất đồng bộ, nhìn sang xịn, phòng giống hệt hình chụp. Cho checkin sớm 12g nên lại càng ưng Vì mình hay dậy trễ nên tầm 9g có bạn nhân viên gõ cửa hỏi có cần dọn phòng không, ở 3 ngày 3 ngày đều hỏi, trong phòng có 2 cuộn giấy, lúc bạn ý dọn phòng thấy hết 1 cuộn nên thay cho mình luôn, cực kỳ tận tình.",2_khachsan.txt,4118,0,0,0,0,0,0
4084,"Khách sạn sạch đẹp, bể bơi siêu thích, nhân viên nhiệt tình, thân thiện",2_khachsan.txt,4119,0,0,0,0,0,0
4085,"Mọi thứ ổn, sạch sẽ, phục vụ ở quầy lễ tân cũng ổn. Nhưng chỉ dừng lại ở mức ổn. Thích free buffet chocolate vào buổi chiều ở đây.",2_khachsan.txt,4120,0,0,0,0,0,0
4086,"Yên tĩnh, nhân viên dể thương, có bé buồng phòng cực xinh khi cười.",2_khachsan.txt,4121,0,0,0,0,0,0
4087,"Vị trí thuận tiện, có cho thuê xe máy. Khách sạn và phòng ốc mới sạch sẽ, nước nóng tốt. Nhân viên lễ tân thân thiện.",2_khachsan.txt,4122,0,0,0,0,0,0
4088,It quá s quiet and calm. The beach quá s đẹp tuyệt vời . The swimming pool quá s relaxing,2_khachsan.txt,4123,0,0,0,0,0,0
4089,"Resort đầy đủ tiện nghi và thoải mái, nhân viên thân thiện. Thích nhất là hồ bơi của resort, rất đẹp và nước lúc nào cũng ấm.",2_khachsan.txt,4124,0,0,0,0,0,0
4090,"Phòng và view đều rất đẹp, nệm êm, nhân viên lại thân thiện và nhiệt tình, villa được thiết kế rất riêng tư, nên là nơi vô cùng tuyệt vời để thư giãn. Chắc chắc sẽ quay lại lần tiếp theo đến Phú Quốc.",2_khachsan.txt,4125,0,0,0,0,0,0
4091,"Bể bơi rất đẹp, bữa sáng khá ổn. Đặc biệt thích cách phục vụ của nhân viên. Sẽ quay lại trong kì nghỉ tới",2_khachsan.txt,4126,0,0,0,0,0,0
4092,Vị trí tốt. Bãi biển rộng sạch nhất khu vực Dương Đông.,2_khachsan.txt,4127,0,0,0,0,0,0
4093,hồ bơi đẹp phòng ốc gọn gàng sạch sẽ ăn sáng ngon,2_khachsan.txt,4128,0,0,0,0,0,0
4094,"chỗ nghỉ đẹp, tiện nghi, siêu sạch sẽ. Thuê xe ở đây cũng mới mà tiện",2_khachsan.txt,4129,0,0,0,0,0,0
4095,phòng 2 giường có bồn tắm nên bọn trẻ rất thích,2_khachsan.txt,4130,0,0,0,0,0,0
4096,"Mặc dù không dùng đến nhưng hầu hết ks đều có túi trà và cf cho khách nhưng ở đây thì không, và không có khăn mặt",2_khachsan.txt,4131,0,0,0,0,0,0
4097,rất đáng đồng tiền. Tất cả các bạn ở đây đều rất nice,2_khachsan.txt,4132,0,0,0,0,0,0
4098,"Tiện nghi tốt, vị trí trung tâm thuận lợi di chuyển, phòng rộng rãi, thoải mái, sạch sẽ. Sẽ ghé đến ủng hộ lần sau",2_khachsan.txt,4133,0,0,0,0,0,0
4099,"Nhân viên thân thiện luôn ạ, cô chú chủ siêu nhiệt tình, mình người bắc nên ăn không quen đồ ở quán nhưng đồ cũg khá ngon đầy đặn, nên thử nha ạ, phòng view siêu đẹp, đẹp hơn cả trong ảnh luôn á, giá cả hợ lý, lần sau có ghé đà lạt nhất định sẽ ủng hộ ạ",2_khachsan.txt,4134,0,0,0,0,0,0
4100,"Đầu tiên khi bạn đến sẽ cảm nhận được sự gần gũi ấm áp quan tâm từ cô chủ Cô cực kì thân thiện . Tiếp đến phòng ốc phải gọi là sạch sẽ thiết kế đẹp tinh tế, phục vụ chu đáo có nhân viên dọn phòng khi cần, bữa sáng ngon thay đổi từng ngày , xe cho thuê rất mới không giống với những nơi mình đã ở, vị trí gần với trung tâm star Có diệp mình sẽ tiếp tục ở đây vì nó rất đáng với giá tiền mình bỏ ra star",2_khachsan.txt,4135,0,0,0,0,0,0
4101,"Amazing break nhanh , the đẹp tuyệt vời sunset, great customer service.",2_khachsan.txt,4136,0,0,0,0,0,0
4102,Nhân viên hỗ trợ rất nhiệt tình. Mục đính chính của mình là nghỉ dưỡng nên mọi thứ đều rất tuyệt vời.,2_khachsan.txt,4137,0,0,0,0,0,0
4103,"Khách sạn có vị trí thuận tiện ngay trung tâm, nằm tại khu vực yên tĩnh không bị ồn ào, đường rộng có thể đỗ xe trước khách sạn. Phòng rộng rãi cho gia đình, bố trí hợp lí, tiện nghi đầy đủ, sạch sẽ.",2_khachsan.txt,4138,0,0,0,0,0,0
4104,"Sạch sẽ, kiến trúc đẹp, bể bơi đẹp, bãi tắm riêng",2_khachsan.txt,4139,0,0,0,0,0,0
4105,"Phòng đẹp, sạch sẽ. Vị trí thuận lợi, đi đâu chơi trong thành phố cũng gần. Thái độ các bạn nhân viên rất ok.",2_khachsan.txt,4140,0,0,0,0,0,0
4106,"Phòng đẹp, giá rẻ, nhân viên hữu ích, check in không gặp mặt hay ho.",2_khachsan.txt,4141,0,0,0,0,0,0
4107,"mọi thứ ở đấy đối với tôi thật sự quá tuyệt vời, từ con người, cảnh vật cho đến thú cưng , thật sự ngoài sức tưởng tượng của tôi. Đối với trải nghiệm lần đầu đi Đà Lạt thì đây là một nơi mà mọi người nên chọn để nghỉ ngơi, thư giản.",2_khachsan.txt,4142,0,0,0,0,0,0
4108,"Anh/Chi nhân viên rất là dễ thương thân thiện và quan tâm chu đáo đến khách. Mình ở phòng 2 giường rất là rộng rãi, phòng to, đẹp, decor đẹp và hiện đại luôn. Nhà vệ sinh trang trí rất đẹp.",2_khachsan.txt,4143,0,0,0,0,0,0
4109,"Chỗ ở sạch sẽ, bãi biển đẹp. Nhân viên nhà hàng ở bãi biển nhiệt tình",2_khachsan.txt,4144,0,0,0,0,0,0
4110,"Ks ngay trung tâm, thuận tiện di chuyển. Phòng đẹp, sạch sẻ, tiện nghi đầy đủ.",2_khachsan.txt,4145,0,0,0,0,0,0
4111,"mọi thứ đều ổn, bữa sáng khá ngon, không gian đẹp, yên tĩnh.",2_khachsan.txt,4146,0,0,0,0,0,0
4112,"Resort được thiết kế rất thông minh với không gian xanh ở khắp nơi, yên tĩnh, tạo cảm giác thoải mái. Rất phù hợp để nghỉ dưỡng.",2_khachsan.txt,4147,0,0,0,0,0,0
4113,Nhân viên cực kì nhiệt tình và thân thiện. Nhà hàng món Thái siêu ngon. Bãi biển có thể nhìn thấy máy bay ở cự li gần chuẩn bị hạ cánh nữa. Sẽ quay lại lần sau.,2_khachsan.txt,4148,0,0,0,0,0,0
4114,"Phòng đẹp, mình đăt phòng có ban công nhìn về thành phố lúc màn đêm buông xuống rất đẹp",2_khachsan.txt,4149,0,0,0,0,0,0
4115,"View đẹp, bể bơi đẹp các bạn nhân viên nhiệt tình chu đáo, có thuyền kayak để chơi. Đồ ăn ngon.",2_khachsan.txt,4150,0,0,0,0,0,0
4116,Xứng đáng với số điểm và xứng đáng vì sự thẳng thắn,2_khachsan.txt,4151,0,0,0,0,0,0
4117,"room is clean and have đẹp tuyệt vời beach, staff rất polite",2_khachsan.txt,4152,0,0,0,0,0,0
4118,Vị trí trung tâm. Phù hợp với cặp đôi và bạn bè đi nghỉ dưỡng. Sạch sẽ. Sân vườn đẹp.,2_khachsan.txt,4153,0,0,0,0,0,0
4119,the room is clean and provide tốt high chất lượng amenity,2_khachsan.txt,4154,0,0,0,0,0,0
4120,"Nhân viên siêu dễ thương, hỗ trợ khách nhiệt tình. View chụp ảnh hồ bơi tuyệt đẹp.",2_khachsan.txt,4155,0,0,0,0,0,0
4121,Bữa sáng ổn so với mặt bằng chung các khách sạn 4 sao,2_khachsan.txt,4156,0,0,0,0,0,0
4122,phòng sạch sẽ tiện nghi anh chị lễ tân nhân viên khách sạn dễ thương đối đãi lịch sự thoải mái niềm nở với khách lắm luôn,2_khachsan.txt,4157,0,0,0,0,0,0
4123,Bể bơi rất rộng và nhiều mức độ sâu khác nhau phù hợp với nhiều đối tượng. Nhân viên thân thiện.,2_khachsan.txt,4158,0,0,0,0,0,0
4124,"Mình chọn phòng có cửa sổ nhìn ra đường, ở mặt sau khách sạn. phòng như ảnh khách sạn đăng trên bo ok ng, siêu rộng rãi. Đủ tiện nghi. Wifi bắt tốt. Khách sạn ngay gần chợ đà lạt và nhiều quán ăn nổi tiếng, cũng gần nhiều điểm vui chơi nhưng lại rất yên tĩnh. nghỉ ngơi thoải mái. Nói chung là rất đáng với giá tiền bỏ ra. Recomend các bạn chọn phòng như mình. phòng tiêu chuẩn thì mình không trải nghiệm nên không biết nhưng chắc bí hơn chút đó ạ",2_khachsan.txt,4159,0,0,0,0,0,0
4125,"bể bơi, bãi biển riêng, giá cả các dịch vụ trong ks",2_khachsan.txt,4160,0,0,0,0,0,0
4126,"Phong cách của KS thật tuyệt, vượt quá kì vọng của gia đình. Lúc đầu đặt, chưa đến cũng định đổi vì xa trung tâm, đi lại không tiện. Nhưng sau vẫn quyết định ở đó và thấy quyết đinh đúng, cả nhà đều thích, dịch vụ của ks thật tuyệt. Chắc chắn sẽ còn quay lại đây và sẽ đi nghỉ ở Movenpic Cam Ranh nữa.",2_khachsan.txt,4161,0,0,0,0,0,0
4127,Nhà vệ sinh không có nước nóng. Nhà có trẻ con tắm quá lạnh.,2_khachsan.txt,4163,0,0,0,0,0,0
4128,"Nhân viên rất nhiệt tình, dễ thương Phòng tiện nghi, sạch sẽ, yên tình, view đẹp, lại sát biển",2_khachsan.txt,4164,0,0,0,0,0,0
4129,"Mấy bạn quả n lý khách sạn rất nhiệt tình, thân thiện",2_khachsan.txt,4165,0,0,0,0,0,0
4130,Nhà vệ sinh nước chảy rất yếu và khó thoát nước,2_khachsan.txt,4166,0,0,0,0,0,0
4131,Bữa sáng phong phú. Phòng rộng rãi. Nhân viên thân thiện.,2_khachsan.txt,4167,0,0,0,0,0,0
4132,kh có bellman để sách hành lý lên phòng thậm chí là trước khi vào khách sạn,2_khachsan.txt,4168,0,0,0,0,0,0
4133,"Khách sạn mới xây rất sạch, gần trung tâm nhưng khá yên tĩnh. Bạn nhân viên rất có tâm và nhanh nhẹn phòng mình vừa báo có mùi bạn ấy đã lên xử lý liền.",2_khachsan.txt,4169,0,0,0,0,0,0
4134,"Nhân viên có thái độ nhiệt tình, tận tâm, địa điểm ngay trung tâm thành phố, phòng ốc sạch sẽ rộng rãi thoáng mát, giờ giấc tự do linh hoạt.",2_khachsan.txt,4170,0,0,0,0,0,0
4135,"phòng đẹp, đầy đủ tiện nghi và thoáng nước nóng ổn định nên đi chơi về trễ vẫn tắm được các bạn nhân viên nhiệt tình dễ thương phòng cách âm không tốt lắm nên vẫn nghe tiếng bên ngoài nhưng mình thấy chấp nhận được khách sạn có dán lưu ý giữ yên lặng ở cầu thang để các khách đi chơi về trễ không làm phiền đến phòng khác nghỉ ngơi, mình vote 10 điểm ạ lần sau mình sẽ quay lại tiếp",2_khachsan.txt,4171,0,0,0,0,0,0
4136,"Tường không cách âm nên khá ồn, nghe được phòng khác nói chuyện",2_khachsan.txt,4172,0,0,0,0,0,0
4137,"Khách sạn đầy đủ tiện nghi, sạch sẽ, vị trí gần trạm xe bus Vinpearl, có nhà bếp để nấu ăn, yên tĩnh, thư giãn",2_khachsan.txt,4173,0,0,0,0,0,0
4138,Các bạn nhân viên ở đây rất thân thiện nhiệt tình,2_khachsan.txt,4174,0,0,0,0,0,0
4139,phòng trang trí đẹp sạch sẽ nhân viên phục vụ nhiệt tĩnh giá cả hợp lý,2_khachsan.txt,4175,0,0,0,0,0,0
4140,"Các bạn nhân viên rất dễ thương, địa điểm thuận tiện trung tâm, phòng hơi nhỏ nhưng sạch sẽ, wifi mạnh, nước nóng đầy đủ",2_khachsan.txt,4176,0,0,0,0,0,0
4141,Buffet ăn được nè. Hồ bơi luôn trong tình trạng sạch sẽ. Có nhiều vị trí đẹp để sống ảo.,2_khachsan.txt,4177,0,0,0,0,0,0
4142,"Bãi Khem mùa này rất đẹp. Biển yên tĩnh, sạch sẽ. Bể bơi rất rộng. Mình rất thích bể 1m70 ở đây dù bị ngụp nước mấy lần. Phòng sạch sẽ, rộng rãi và rất đẹp. Nhân viên cũng thân thiện. Đồ ăn room service rất rất ngon.",2_khachsan.txt,4178,0,0,0,0,0,0
4143,"Không gian ở đây rất thoải mái, tiện nghi, phục vụ nhiệt tình, chu đáo",2_khachsan.txt,4179,0,0,0,0,0,0
4144,"Check in tự động nhưng rất nhiệt tình hỗ trợ qua zalo, xe máy cho thuê mới, ngay trung tâm gần Hồ xuân hương nên đi lại đâu cũng tiện",2_khachsan.txt,4180,0,0,0,0,0,0
4145,"Vị trí sát biển, có thể tắm biển thoải mái, tuy nhiên có xe đưa đón sân bay mà không có xe đưa đón từ bến tàu, muốn đón thì phải trả thêm phí. Lễ tân, phục vụ rất tốt, mềm mỏng, dễ thương, dọn phòng sạch sẽ. Phòng được nhận đúng như trên hình đã bo ok ng.",2_khachsan.txt,4181,0,0,0,0,0,0
4146,"View mình ở ổn, và phòng tắm gọn gàng, gra giường đẹp .",2_khachsan.txt,4182,0,0,0,0,0,0
4147,"Thiết kế thoáng, khuôn viên nhiều cây xanh, chim chóc ríu rít rất vui tai. Nhân viên lịch sự và niềm nở. Buffet vừa đủ và hợp lý.",2_khachsan.txt,4183,0,0,0,0,0,0
4148,"Các bạn nhân viên của Novotel rất thân thiện và nhiệt tình hỗ trợ mình trong thời gian lưu trú tại đây. Phòng sạch và thoáng, view biển đẹp rất thoải mái cho dù là ngày, hay ban đêm. Cảnh quan trong khuôn viên resort nhiều góc chụp ảnh đẹp, bãi biển có thể ngắm trọn hoàng hôn Phú Quốc vào những ngày đẹp trời. Nhà hàng buffet sáng có quầy bánh ngọt rất ngon, món ăn đa dạng, thay đổi mỗi ngày.",2_khachsan.txt,4184,0,0,0,0,0,0
4149,"phòng tắm chia ngăn quá nhiều, khiến không gian chặt hẹp",2_khachsan.txt,4185,0,0,0,0,0,0
4150,"Phòng đẹp hơn cả trong hình, chăn ấm nệm êm, nội thất và mọi thứ trong phòng đều đẹp.",2_khachsan.txt,4186,0,0,0,0,0,0
4151,Bữa sáng tốt. Thái độ nhân viên và dịch vụ tốt. Trang thiết bị còn mới.,2_khachsan.txt,4187,0,0,0,0,0,0
4152,"Ks rất mới và sạch sẽ, decor cực kì đẹp và tối giản nhưng sang trọng, mình chụp hình mà mọi người còn tưởng ở quán cf. Vị trí đẹp, không gian yên tĩnh, tiện nghi.",2_khachsan.txt,4188,0,0,0,0,0,0
4153,"Vị trí gần trung tâm, giá tiền hợp lý, chủ nhà support nhiệt tình",2_khachsan.txt,4189,0,0,0,0,0,0
4154,"cảnh quá đẹp , tiện nghi ở dứoi cao chỗ đi dạo , ăn uống . rất tiện",2_khachsan.txt,4190,0,0,0,0,0,0
4155,"Không an ninh, để người lạ vào resort chụp hình nhạy cảm. Quay lén khách hàng khi tắm.",2_khachsan.txt,4191,0,0,0,0,0,0
4156,"Bữa sáng khá đa dạng, hợp khẩu vị. Nv vui vẻ, nhiệt tình Phòng ốc sạch sẽ, không gian yên tĩnh.",2_khachsan.txt,4192,0,0,0,0,0,0
4157,"Có hồ bơi, có ăn sáng, có bãi biển riêng, thiết kế sang trọng,...",2_khachsan.txt,4193,0,0,0,0,0,0
4158,Buổi sáng phục vụ tốt. Tốt so với số tiền bỏ ra.,2_khachsan.txt,4194,0,0,0,0,0,0
4159,Break nhanh food buffer chất lượng music from neighboring hotel is too loud,2_khachsan.txt,4195,0,0,0,0,0,0
4160,"Mình đi vào hôm sinh nhật bạn zai mình, thế là tối hôm đó, nhân viên ks gõ cửa tặng dĩa trái cây và thiệp chúc mừng sinh nhật cơ. Tuy món quà nhỏ nhưng làm cho bọn mình rất vui",2_khachsan.txt,4196,0,0,0,0,0,0
4161,"Chủ nhà thân thiện, vị trí tiện lợi, tiện nghi tốt",2_khachsan.txt,4197,0,0,0,0,0,0
4162,thoải mái đầy đủ tiện nghi cô chủ nhẹ nhàng và dễ thương. hẹn gặp lại tại dịp khác,2_khachsan.txt,4198,0,0,0,0,0,0
4163,"Bãi biển sạch, hồ bơi cũng sạch, nhân viên dọn vệ sinh liên tục. Hỗ trợ nhiệt tình, kịp thời. Phòng nghỉ dưới đất, đi ra biển rất tiện, mở cửa ra là thấy biển luôn.",2_khachsan.txt,4199,0,0,0,0,0,0
4164,"Phòng đẹp, nhân viên nhiệt tình, không quá xa chợ, quán lẩu gà lá é bên cạnh ks ngon, rẻ, 210k nồi nhỏ 2 người",2_khachsan.txt,4200,0,0,0,0,0,0
4165,Phòng đổi cho khách check in sớm không tương xứng với phòng khách đặt,2_khachsan.txt,4201,0,0,0,0,0,0
4166,"nhân viên nhiệt tình, cơ sở vật chất tốt, nhà hàng đồ ăn ngon",2_khachsan.txt,4202,0,0,0,0,0,0
4167,"Khách sạn sạch sẽ gần trung tâm , giá cả hợp lý",2_khachsan.txt,4203,0,0,0,0,0,0
4168,"Nhân viên nhiệt tình, chu đáo, vị trí chỗ nghỉ quá đẹp, không ồn ào, gần chợ đêm rất tiện. Phong cảnh ok",2_khachsan.txt,4204,0,0,0,0,0,0
4169,Ks tương đối ok. nhân viên rất hoà đồng và nhiệt tình,2_khachsan.txt,4205,0,0,0,0,0,0
4170,Đây du tien ích và khu vực biển có sẵn trợ chơi vừa ăn Toàn vừa không mất thời gian tìm chỗ choi. Có phòng gym và day cả yoga,2_khachsan.txt,4206,0,0,0,0,0,0
4171,Tăng thêm món ăn và bảo quả n đường để kiến vào ,2_khachsan.txt,4207,0,0,0,0,0,0
4172,"Ko thích điều gì . Phòng bẩn, hôi, chăn ướt. Phòng tắm không có sữa tắm, dầu gội, gọi 20p không mang lên. Chồng chửi ầm lên vì sao đặt cái khách sạn hl này. Trả phòng ngay lập tực và sang ks Ngọc Phát ở",2_khachsan.txt,4208,0,0,0,0,0,0
4173,Bữa sáng tạm được. nhân viên check in quá tệ. dịch vụ quá tệ. phòng và ban công không sạch,2_khachsan.txt,4209,0,0,0,0,0,0
4174,"Phục vụ tệ,,tự xách hành ly,thanh toán thẻ không được,ăn sang thi qua tệ",2_khachsan.txt,4210,0,0,0,0,0,0
4175,Có ban công nhìn ra phố và bờ kênh rất đẹp,2_khachsan.txt,4211,0,0,0,0,0,0
4176,Xe điện chở đi khắp nơi trong khuôn viên. Hồ bơi đẹp.nhân viên thân thiện. Gặp lúc nào cũng chào,2_khachsan.txt,4212,0,0,0,0,0,0
4177,"Chỗ nghỉ thoải mái , không gian phù hợp để nghỉ dưỡng",2_khachsan.txt,4213,0,0,0,0,0,0
4178,"Sạch sẽ và nhân viên thân thiện, không gian thoáng mát",2_khachsan.txt,4214,0,0,0,0,0,0
4179,"Khuôn viên xanh, mát, phong cách mộc mạc, gần gũi thiên nhiên.",2_khachsan.txt,4215,0,0,0,0,0,0
4180,"Chị chủ nhà rất nhiệt tình, phòng ốc rât thoải mái",2_khachsan.txt,4216,0,0,0,0,0,0
4181,khách sạn bên cạch mở nhạc quá to. Đề nghị Ks làm việc với chính quyền can thiệp không để Ks bên cạch phát nhạc thùng to vậy làm ảnh hưởng đến các Ks xung quanh!,2_khachsan.txt,4217,0,0,0,0,0,0
4182,"Mấy chị quả n lí rất là dễ thương, chỗ ở sạch sẽ, gần trung tâm.",2_khachsan.txt,4218,0,0,0,0,0,0
4183,Nhân viên phục vụ mọi vị trí đều rất tuyệt vời,2_khachsan.txt,4219,0,0,0,0,0,0
4184,"Giường double được ghép lại từ 2 giường đơn và có 1 cái rãnh lớn ở giữa giường, ngủ rất đau lưng.",2_khachsan.txt,4220,0,0,0,0,0,0
4185,"Nhân viên thân thiện Phòng rộng rải, toilet đẹp Mọi thứ rất tốt",2_khachsan.txt,4221,0,0,0,0,0,0
